"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","21","663","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","21","2","2","1","5.850854","0","3"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","21","4","4","1","7.038166","0","6"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","21","4","1","1","13.041388","0","10"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","21","2","2","1","2.848619","0","2"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","21","2","2","1","1.837458","0","3"
"/OculusVR/Materials/OculusMR_OpaqueColoredMaterial.OculusMR_OpaqueColoredMaterial","21","2","2","1","1.866468","0","3"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","21","135","2","1","187.068405","0","9001"
"/OculusVR/Materials/PokeAHoleMaterial.PokeAHoleMaterial","21","2","2","1","1.780523","0","3"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","21","34","1","1","38.352379","0","609"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","21","44","1","1","44.640759","0","1033"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","21","34","1","1","38.376854","0","566"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","21","2","2","1","1.765944","0","2"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","21","30","1","1","35.008049","0","494"
"/Engine/VREditor/TransformGizmo/Xray.Xray","21","15","2","1","23.824545","0","125"
"/Engine/VREditor/TransformGizmo/Main.Main","21","2","2","1","1.814837","0","3"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","21","2","2","1","2.544374","0","3"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","21","4","1","1","6.153392","0","13"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","21","2","2","1","5.592752","0","2"
"/Game/PopularContent/GURUS/Materials/Body.Body","21","60","1","1","69.281616","0","1889"
"/Game/PopularContent/GURUS/Materials/Skin.Skin","21","60","1","1","70.385918","0","1784"
"/Game/PopularContent/Door/M_GlassDoor.M_GlassDoor","21","32","8","1","59.034622","0","442"
"/Game/PopularContent/GURUS/Materials/Hair.Hair","21","60","1","1","84.450478","0","1027"
"/Game/PopularContent/GURUS/Materials/Outfit_Bottom.Outfit_Bottom","21","60","1","1","93.306328","0","930"
"/Game/PopularContent/GURUS/Materials/Outfit_Footwear.Outfit_Footwear","21","60","1","1","69.106079","0","875"
"/Game/PopularContent/GURUS/Materials/Outfit_Top.Outfit_Top","21","60","1","1","69.500137","0","755"
"/Game/PopularContent/GURUS/Materials/Teeth.Teeth","21","60","1","1","69.376213","0","881"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","21","45","1","1","51.871223","0","539"
"/Game/StarterContent/Materials/M_Glass.M_Glass","21","32","1","1","34.856480","0","337"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","21","45","1","1","51.393620","0","405"
"/Engine/VREditor/Devices/Generic/GenericHMDMaterial.GenericHMDMaterial","21","15","1","1","17.213627","0","89"
"/Game/VRTemplate/Materials/M_VRCursor.M_VRCursor","21","2","2","1","1.752097","0","2"
"/Game/VRTemplate/Materials/DefaultRibbonMaterial_NoGradient.DefaultRibbonMaterial_NoGradient","21","12","1","1","13.252903","0","71"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","21","120","1","1","149.240311","0","2488"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","21","120","1","1","149.624710","0","3024"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","21","30","1","1","35.046707","0","264"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","21","2","2","1","1.880365","0","3"
"/OculusVR/Materials/TouchForQuestRiftSControllerMaterial.TouchForQuestRiftSControllerMaterial","21","15","1","1","18.462908","0","82"
"/OculusVR/Materials/touchController_mat.touchController_mat","21","60","1","1","74.720207","0","1099"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","21","120","1","1","149.611649","0","2864"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","21","6","1","1","4.389824","0","21"
"/WebBrowserWidget/WebTexture_TM.WebTexture_TM","21","9","1","1","5.809495","0","45"
"/WebBrowserWidget/WebTexture_M.WebTexture_M","21","9","1","1","5.837305","0","46"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","21","4","1","1","3.333688","0","13"
"/ControlRig/M_Manip.M_Manip","21","4","1","1","3.293610","0","13"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","21","39","2","2","39.924751","0","351"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","21","2","2","1","1.863102","0","3"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","21","6","1","1","4.553051","0","17"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","21","44","1","1","46.154636","0","569"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","21","10","1","1","11.733590","0","49"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","21","20","1","1","13.381114","0","159"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","21","101","1","1","115.636848","0","2232"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","21","270","1","1","354.071716","0","11147"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","21","784","2","1","879.722290","0","59574"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","21","22","1","1","23.501314","0","182"
"/ARUtilities/Materials/M_DepthColoration.M_DepthColoration","21","6","1","1","4.123259","0","22"
"/AppleARKit/M_SceneDepthOcclusion.M_SceneDepthOcclusion","21","6","1","1","4.151134","0","22"
"/AppleARKit/M_OcclusionOverlay.M_OcclusionOverlay","21","18","3","3","8.390394","0","68"
"/ARUtilities/Materials/M_PassthroughCamera.M_PassthroughCamera","21","6","1","1","4.147619","0","26"
"/ARUtilities/Materials/M_ScreenSpacePassthroughCamera.M_ScreenSpacePassthroughCamera","21","8","2","2","6.196125","0","23"
"/OpenXR/Devices/M_XRController.M_XRController","21","45","3","3","56.681633","0","332"
"/OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey","21","2","2","1","1.936482","0","3"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","21","28","9","6","21.806128","0","123"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","21","6","1","1","4.031093","0","26"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","21","6","1","1","4.036764","0","23"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","21","2","2","1","1.746798","0","3"
"/Game/Characters/Mannequins/Textures/Manny/T_Manny_01_Mat.T_Manny_01_Mat","21","15","1","1","18.487577","0","122"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","21","45","1","1","55.582764","0","553"
"/Game/PopularContent/Materials/MasterMaterial.MasterMaterial","21","60","1","1","74.919685","0","954"
"/Game/PopularContent/Materials/MasterMaterial_FunitureBlue.MasterMaterial_FunitureBlue","21","15","1","1","18.557266","0","101"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","21","45","1","1","55.752453","0","534"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","21","2","2","1","2.062808","0","3"
"/Game/PopularContent/GURUS/Materials/Eye_2.Eye_2","21","60","1","1","73.903214","0","1083"
"/Game/PopularContent/GURUS/Materials/Eye_1.Eye_1","21","60","1","1","73.903778","0","1127"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","21","45","2","1","59.754711","0","550"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","21","45","1","1","56.346169","0","671"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","21","45","1","1","56.234516","0","707"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","21","44","1","1","57.185928","0","569"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","21","104","1","1","155.713531","0","2057"
"/Game/Movies/NewMediaPlayer_Video_Mat.NewMediaPlayer_Video_Mat","21","15","2","1","18.405176","0","84"
"/Game/PopularContent/Bus_Stop/VideoShow.VideoShow","21","15","3","1","18.571228","0","85"
"/Engine/Functions/Engine_MaterialFunctions02/ExampleContent/3dParticleOpacity_Mat.3dParticleOpacity_Mat","21","12","1","1","11.289519","0","76"
"/Game/FirstPersonArms/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","21","88","7","1","95.217667","0","1485"
"/Game/VRTemplate/Materials/M_TeleportNoise.M_TeleportNoise","21","8","1","1","10.133535","0","30"
"/Game/VRTemplate/Materials/M_TeleportCylinder.M_TeleportCylinder","21","8","1","1","10.515352","0","39"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","21","120","2","2","166.215363","0","1628"
"Globals","24","697","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","24","2","2","1","6.257943","0","3"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","24","4","4","1","10.146367","0","6"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","24","4","1","1","7.218502","0","10"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","24","2","2","1","3.327152","0","2"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","24","2","2","1","2.092896","0","3"
"/OculusVR/Materials/OculusMR_OpaqueColoredMaterial.OculusMR_OpaqueColoredMaterial","24","2","2","1","1.836099","0","3"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","24","135","1","1","168.859665","0","9159"
"/OculusVR/Materials/PokeAHoleMaterial.PokeAHoleMaterial","24","2","2","1","1.778847","0","3"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","24","34","1","1","38.153477","0","628"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","24","44","1","1","44.694359","0","921"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","24","34","1","1","38.497799","0","605"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","24","2","2","1","1.807689","0","3"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","24","30","1","1","60.284607","0","397"
"/Engine/VREditor/TransformGizmo/Xray.Xray","24","15","2","1","27.798992","0","121"
"/Engine/VREditor/TransformGizmo/Main.Main","24","2","2","1","1.795610","0","3"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","24","2","2","1","1.795789","0","3"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","24","4","1","1","4.886753","0","13"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","24","2","2","1","5.655735","0","2"
"/Game/PopularContent/GURUS/Materials/Body.Body","24","60","1","1","70.485626","0","1767"
"/Game/PopularContent/GURUS/Materials/Skin.Skin","24","60","1","1","72.217087","0","1689"
"/Game/PopularContent/Door/M_GlassDoor.M_GlassDoor","24","32","1","1","34.846378","0","490"
"/Game/PopularContent/GURUS/Materials/Hair.Hair","24","60","1","1","69.978371","0","982"
"/Game/PopularContent/GURUS/Materials/Outfit_Bottom.Outfit_Bottom","24","60","1","1","69.287796","0","879"
"/Game/PopularContent/GURUS/Materials/Outfit_Footwear.Outfit_Footwear","24","60","1","1","69.460258","0","770"
"/Game/PopularContent/GURUS/Materials/Outfit_Top.Outfit_Top","24","60","1","1","70.542961","0","716"
"/Game/PopularContent/GURUS/Materials/Teeth.Teeth","24","60","5","1","79.389519","0","837"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","24","45","1","1","51.915695","0","576"
"/Game/StarterContent/Materials/M_Glass.M_Glass","24","32","1","1","34.971939","0","277"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","24","45","1","1","52.599781","0","551"
"/Engine/VREditor/Devices/Generic/GenericHMDMaterial.GenericHMDMaterial","24","15","1","1","17.138777","0","121"
"/Game/VRTemplate/Materials/M_VRCursor.M_VRCursor","24","2","2","1","1.764543","0","3"
"/Game/VRTemplate/Materials/DefaultRibbonMaterial_NoGradient.DefaultRibbonMaterial_NoGradient","24","12","1","1","13.315375","0","61"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","24","120","1","1","149.875168","0","2316"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","24","120","1","1","149.888718","0","3194"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","24","30","1","1","35.409607","0","315"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","24","2","2","1","1.879953","0","3"
"/OculusVR/Materials/TouchForQuestRiftSControllerMaterial.TouchForQuestRiftSControllerMaterial","24","15","1","1","18.472569","0","97"
"/OculusVR/Materials/touchController_mat.touchController_mat","24","60","1","1","74.808487","0","794"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","24","120","1","1","150.134399","0","3016"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","24","6","1","1","4.379973","0","21"
"/WebBrowserWidget/WebTexture_TM.WebTexture_TM","24","9","1","1","5.827927","0","40"
"/WebBrowserWidget/WebTexture_M.WebTexture_M","24","9","1","1","5.862737","0","46"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","24","4","1","1","3.314297","0","13"
"/ControlRig/M_Manip.M_Manip","24","4","1","1","3.278763","0","13"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","24","39","2","2","39.751556","0","434"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","24","2","2","1","1.857703","0","3"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","24","6","1","1","4.554952","0","26"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","24","44","1","1","46.101936","0","596"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","24","10","1","1","11.869834","0","55"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","24","20","1","1","13.344048","0","182"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","24","101","1","1","115.538078","0","2279"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","24","270","1","1","355.858246","0","10708"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","24","784","1","1","883.491394","0","64196"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","24","22","1","1","23.402704","0","165"
"/ARUtilities/Materials/M_DepthColoration.M_DepthColoration","24","6","1","1","4.111863","0","26"
"/AppleARKit/M_SceneDepthOcclusion.M_SceneDepthOcclusion","24","6","1","1","4.309951","0","21"
"/AppleARKit/M_OcclusionOverlay.M_OcclusionOverlay","24","18","3","3","8.262854","0","64"
"/ARUtilities/Materials/M_PassthroughCamera.M_PassthroughCamera","24","6","1","1","4.095346","0","26"
"/ARUtilities/Materials/M_ScreenSpacePassthroughCamera.M_ScreenSpacePassthroughCamera","24","8","2","2","6.680937","0","24"
"/OpenXR/Devices/M_XRController.M_XRController","24","45","3","3","56.524761","0","308"
"/OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey","24","2","2","1","1.935073","0","3"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","24","28","10","6","22.113201","0","102"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","24","6","1","1","4.015033","0","26"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","24","6","1","1","4.066979","0","26"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","24","2","2","1","1.762869","0","3"
"/Game/Characters/Mannequins/Textures/Manny/T_Manny_01_Mat.T_Manny_01_Mat","24","15","1","1","18.674255","0","99"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","24","45","2","1","57.500042","0","577"
"/Game/PopularContent/Materials/MasterMaterial.MasterMaterial","24","60","1","1","74.953117","0","884"
"/Game/PopularContent/Materials/MasterMaterial_FunitureBlue.MasterMaterial_FunitureBlue","24","15","1","1","18.647734","0","101"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","24","45","1","1","55.975117","0","613"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","24","2","2","1","2.030180","0","3"
"/Game/PopularContent/GURUS/Materials/Eye_2.Eye_2","24","60","1","1","74.245689","0","984"
"/Game/PopularContent/GURUS/Materials/Eye_1.Eye_1","24","60","1","1","74.334389","0","974"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","24","45","1","1","56.161339","0","689"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","24","45","1","1","56.447628","0","581"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","24","45","1","1","57.121906","0","588"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","24","44","1","1","57.898300","0","565"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","24","104","1","1","153.253937","0","2162"
"/Game/Movies/NewMediaPlayer_Video_Mat.NewMediaPlayer_Video_Mat","24","15","1","1","18.587328","0","104"
"/Game/PopularContent/Bus_Stop/VideoShow.VideoShow","24","15","5","1","18.851767","0","100"
"/Engine/Functions/Engine_MaterialFunctions02/ExampleContent/3dParticleOpacity_Mat.3dParticleOpacity_Mat","24","12","2","1","11.325785","0","66"
"/Game/FirstPersonArms/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","24","88","1","1","95.517815","0","1721"
"/Game/VRTemplate/Materials/M_TeleportNoise.M_TeleportNoise","24","8","1","1","10.173849","0","33"
"/Game/VRTemplate/Materials/M_TeleportCylinder.M_TeleportCylinder","24","8","1","1","10.410704","0","36"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","24","120","4","2","167.081024","0","1160"
